theta,phi,areaA,areaB,areaI
0.6957239,2.0710897,0.09973526,0.09973526,0.09973526
0.69597214,5.9543905,0.098220825,0.098220825,0.098220825
0.69622046,3.5545058,0.098415375,0.098415375,0.098415375
0.69646865,1.1546211,0.09972763,0.09972763,0.09972763
0.69671667,5.037922,0.09975433,0.09975433,0.09975433
0.69696474,2.6380372,0.098587036,0.098587036,0.098587036
0.69721276,0.23766422,0.09799576,0.09799576,0.09799576
0.69746053,4.120965,0.09950638,0.09950638,0.09950638
0.69770837,1.7210803,0.09965134,0.09965134,0.09965134
0.69795614,5.604381,0.0989418,0.0989418,0.0989418
0.69820374,3.2044964,0.09764862,0.09764862,0.09764862
0.6984514,0.8046117,0.09915161,0.09915161,0.09915161
0.69869894,4.6879125,0.099479675,0.099479675,0.099479675
0.6989464,2.2875395,0.099342346,0.099342346,0.099342346
0.6991937,6.1708403,0.09768295,0.09768295,0.09768295
0.699441,3.7709556,0.098739624,0.098739624,0.098739624
0.6996883,1.3710709,0.09952927,0.09952927,0.09952927
0.6999354,5.2543716,0.099372864,0.099372864,0.099372864
0.7001825,2.854487,0.09778595,0.09778595,0.09778595
0.7004295,0.45411396,0.09816742,0.09816742,0.09816742
0.7006765,4.3374147,0.09946442,0.09946442,0.09946442
0.70092326,1.93753,0.09939957,0.09939957,0.09939957
0.7011701,5.820831,0.098155975,0.098155975,0.098155975
0.70141685,3.4209461,0.0977478,0.0977478,0.0977478
0.70166343,1.0210614,0.09924698,0.09924698,0.09924698
0.7019101,4.903874,0.09934616,0.09934616,0.09934616
0.7021566,2.5039892,0.09851456,0.09851456,0.09851456
0.70240295,0.10410452,0.09738922,0.09738922,0.09738922
0.70264935,3.9874053,0.098918915,0.098918915,0.098918915
0.70289564,1.5875206,0.099178314,0.099178314,0.099178314
0.7031418,5.4708214,0.0988121,0.0988121,0.0988121
0.703388,3.0704484,0.09725571,0.09725571,0.09725571
0.7036341,0.6705637,0.09850311,0.09850311,0.09850311
0.70388,4.5538645,0.09920502,0.09920502,0.09920502
0.704126,2.1539798,0.0989418,0.0989418,0.0989418
0.70437187,6.0372806,0.09745026,0.09745026,0.09745026
0.7046176,3.6373959,0.097976685,0.097976685,0.097976685
0.70486337,1.2375112,0.09912872,0.09912872,0.09912872
0.70510906,5.1203237,0.099098206,0.099098206,0.099098206
0.7053546,2.720439,0.0976944,0.0976944,0.0976944
0.7056001,0.32055426,0.09743881,0.09743881,0.09743881
0.70584553,4.203855,0.09897232,0.09897232,0.09897232
0.70609087,1.8039703,0.099048615,0.099048615,0.099048615
0.70633614,5.687271,0.09811401,0.09811401,0.09811401
0.7065814,3.2868981,0.09714508,0.09714508,0.09714508
0.7068265,0.88701344,0.0986824,0.0986824,0.0986824
0.7070716,4.770314,0.09888458,0.09888458,0.09888458
0.70731664,2.3704295,0.09843063,0.09843063,0.09843063
0.70756155,6.2537303,0.096839905,0.096839905,0.096839905
0.70780647,3.8538456,0.0982666,0.0982666,0.0982666
0.70805126,1.4534726,0.098854065,0.098854065,0.098854065
0.70829594,5.3367734,0.098651886,0.098651886,0.098651886
0.7085406,2.9368887,0.09704971,0.09704971,0.09704971
0.70878524,0.537004,0.09776306,0.09776306,0.09776306
0.70902973,4.420305,0.09882736,0.09882736,0.09882736
0.7092742,2.02042,0.09875488,0.09875488,0.09875488
0.7095186,5.9032326,0.09726715,0.09726715,0.09726715
0.7097629,3.5033479,0.09724045,0.09724045,0.09724045
0.71000713,1.1034632,0.09867096,0.09867096,0.09867096
0.71025133,4.986764,0.098724365,0.098724365,0.098724365
0.7104955,2.5868793,0.09767151,0.09767151,0.09767151
0.71073943,0.18699455,0.096832275,0.096832275,0.096832275
0.71098346,4.069807,0.09842682,0.09842682,0.09842682
0.71122736,1.6699224,0.09857941,0.09857941,0.09857941
0.71147114,5.553223,0.09803772,0.09803772,0.09803772
0.7117149,3.1533384,0.09650421,0.09650421,0.09650421
0.71195865,0.75345373,0.09803009,0.09803009,0.09803009
0.7122023,4.6367545,0.09851074,0.09851074,0.09851074
0.7124458,2.2368698,0.09824371,0.09824371,0.09824371
0.7126893,6.1196823,0.09669113,0.09669113,0.09669113
0.71293277,3.7197976,0.097537994,0.097537994,0.097537994
0.713176,1.3199129,0.09849167,0.09849167,0.09849167
0.7134193,5.2032137,0.09837341,0.09837341,0.09837341
0.71366256,2.803329,0.096832275,0.096832275,0.096832275
0.71390563,0.4034443,0.09697342,0.09697342,0.09697342
0.71414876,4.286257,0.098415375,0.098415375,0.098415375
0.71439177,1.8863721,0.09841919,0.09841919,0.09841919
0.71463466,5.769673,0.097229004,0.097229004,0.097229004
0.71487755,3.3697882,0.09658432,0.09658432,0.09658432
0.7151204,0.96990347,0.09814072,0.09814072,0.09814072
0.7153631,4.8532043,0.09828186,0.09828186,0.09828186
0.7156058,2.4528313,0.09764099,0.09764099,0.09764099
0.7158484,0.052946568,0.096263885,0.096263885,0.096263885
0.71609086,3.9362473,0.09779358,0.09779358,0.09779358
0.7163333,1.5363626,0.09812546,0.09812546,0.09812546
0.7165758,5.4196634,0.09787369,0.09787369,0.09787369
0.71681803,3.0197787,0.096279144,0.096279144,0.096279144
0.7170603,0.61940575,0.097328186,0.097328186,0.097328186
0.71730256,4.5027065,0.098171234,0.098171234,0.098171234
0.7175446,2.1028218,0.098033905,0.098033905,0.098033905
0.7177867,5.9861226,0.09646988,0.09646988,0.09646988
0.7180287,3.586238,0.096775055,0.096775055,0.096775055
0.7182706,1.1863532,0.098091125,0.098091125,0.098091125
0.7185125,5.069654,0.098098755,0.098098755,0.098098755
0.7187543,2.669281,0.0967865,0.0967865,0.0967865
0.718996,0.2693963,0.09631729,0.09631729,0.09631729
0.7192376,4.152697,0.0978508,0.0978508,0.0978508
0.71947926,1.7528124,0.0980072,0.0980072,0.0980072
0.7197207,5.636113,0.097213745,0.097213745,0.097213745
0.71996224,3.2362285,0.096004486,0.096004486,0.096004486
0.72020364,0.8358555,0.097545624,0.097545624,0.097545624
0.7204449,4.7191563,0.09776306,0.09776306,0.09776306
0.7206862,2.3192716,0.0974884,0.0974884,0.0974884
0.7209274,6.2025723,0.09589386,0.09589386,0.09589386
0.72116846,3.8026876,0.097091675,0.097091675,0.097091675
0.72140956,1.402803,0.09784317,0.09784317,0.09784317
0.7216506,5.2856154,0.09764862,0.09764862,0.09764862
0.72189146,2.8857307,0.09606552,0.09606552,0.09606552
0.7221323,0.48584604,0.09656143,0.09656143,0.09656143
0.7223732,4.369147,0.09780121,0.09780121,0.09780121
0.72261393,1.9692621,0.09775162,0.09775162,0.09775162
0.7228546,5.852563,0.096343994,0.096343994,0.096343994
0.7230952,3.45219,0.09602356,0.09602356,0.09602356
0.7233356,1.0523052,0.09759903,0.09759903,0.09759903
0.72357625,4.935606,0.09769058,0.09769058,0.09769058
0.7238166,2.5357213,0.096775055,0.096775055,0.096775055
0.72405684,0.1358366,0.09570694,0.09570694,0.09570694
0.7242972,4.0191374,0.09729767,0.09729767,0.09729767
0.7245374,1.6192527,0.097522736,0.097522736,0.097522736
0.7247776,5.502065,0.09708023,0.09708023,0.09708023
0.72501767,3.1021805,0.095500946,0.095500946,0.095500946
0.72525764,0.7022958,0.096889496,0.096889496,0.096889496
0.7254976,4.5855966,0.09750748,0.09750748,0.09750748
0.7257375,2.1857119,0.097286224,0.097286224,0.097286224
0.72597724,6.0690126,0.09568405,0.09568405,0.09568405
0.72621703,3.6686397,0.09637451,0.09637451,0.09637451
0.72645676,1.268755,0.0974617,0.0974617,0.0974617
0.7266963,5.1520557,0.09739685,0.09739685,0.09739685
0.7269359,2.752171,0.095890045,0.095890045,0.095890045
0.7271754,0.35228634,0.0957222,0.0957222,0.0957222
0.7274148,4.235587,0.09731674,0.09731674,0.09731674
0.72765416,1.8352141,0.097393036,0.097393036,0.097393036
0.72789353,5.718515,0.09632492,0.09632492,0.09632492
0.72813267,3.3186302,0.09547043,0.09547043,0.09547043
0.72837186,0.9187455,0.097042084,0.097042084,0.097042084
0.72861105,4.8020463,0.09720993,0.09720993,0.09720993
0.72885,2.4021616,0.09667587,0.09667587,0.09667587
0.729089,0.0017886162,0.0950737,0.0950737,0.0950737
0.729328,3.8850894,0.09664917,0.09664917,0.09664917
0.72956675,1.4852047,0.097141266,0.097141266,0.097141266
0.7298056,5.3685055,0.09690857,0.09690857,0.09690857
0.7300443,2.9686208,0.09532547,0.09532547,0.09532547
0.7302829,0.5687361,0.0961647,0.0961647,0.0961647
0.73052156,4.4515486,0.09715271,0.09715271,0.09715271
0.7307601,2.0516639,0.097042084,0.097042084,0.097042084
0.7309985,5.9349647,0.09542084,0.09542084,0.09542084
0.73123693,3.53508,0.095573425,0.095573425,0.095573425
0.73147535,1.1351953,0.09701538,0.09701538,0.09701538
0.73171353,5.018496,0.09704971,0.09704971,0.09704971
0.7319518,2.6186113,0.09590149,0.09590149,0.09590149
0.73218995,0.21823835,0.095191956,0.095191956,0.095191956
0.732428,4.101539,0.096767426,0.096767426,0.096767426
0.7326661,1.7016544,0.096954346,0.096954346,0.096954346
0.7329041,5.584955,0.096256256,0.096256256,0.096256256
0.7331419,3.1850705,0.09484863,0.09484863,0.09484863
0.73337984,0.7851858,0.09638977,0.09638977,0.09638977
0.73361754,4.6679983,0.09679794,0.09679794,0.09679794
0.73385525,2.2681136,0.096530914,0.096530914,0.096530914
0.734093,6.1514144,0.0949173,0.0949173,0.0949173
0.73433053,3.7515297,0.09591675,0.09591675,0.09591675
0.734568,1.351645,0.096824646,0.096824646,0.096824646
0.7348056,5.234946,0.0966835,0.0966835,0.0966835
0.7350429,2.8345728,0.095062256,0.095062256,0.095062256
0.7352802,0.4346881,0.09535217,0.09535217,0.09535217
0.73551756,4.317989,0.09672165,0.09672165,0.09672165
0.7357547,1.9181042,0.09673309,0.09673309,0.09673309
0.7359919,5.801405,0.09543991,0.09543991,0.09543991
0.73622906,3.4015203,0.09492874,0.09492874,0.09492874
0.736466,1.0011473,0.09650421,0.09650421,0.09650421
0.736703,4.884448,0.09663391,0.09663391,0.09663391
0.7369399,2.4845634,0.0958519,0.0958519,0.0958519
0.7371767,0.08467865,0.094566345,0.094566345,0.094566345
0.7374135,3.9679794,0.09616089,0.09616089,0.09616089
0.7376503,1.5680947,0.09674454,0.09674454,0.09674454
0.73788685,5.4513955,0.096149445,0.096149445,0.096149445
0.7381235,3.0510225,0.094501495,0.094501495,0.094501495
0.73836005,0.6511378,0.095718384,0.095718384,0.095718384
0.73859644,4.5344386,0.09649277,0.09649277,0.09649277
0.7388329,2.134554,0.096321106,0.096321106,0.096321106
0.7390693,6.0178547,0.09469223,0.09469223,0.09469223
0.7393055,3.61797,0.09516525,0.09516525,0.09516525
0.73954177,1.217597,0.09630966,0.09630966,0.09630966
0.739778,5.100898,0.096385956,0.096385956,0.096385956
0.740014,2.701013,0.09500122,0.09500122,0.09500122
0.7402501,0.3011284,0.094638824,0.094638824,0.094638824
0.7404861,4.184429,0.09621811,0.09621811,0.09621811
0.74072194,1.7845445,0.09633255,0.09633255,0.09633255
0.74095786,5.667357,0.095436096,0.095436096,0.095436096
0.74119365,3.2674723,0.09431839,0.09431839,0.09431839
0.7414293,0.86758757,0.0958786,0.0958786,0.0958786
0.74166507,4.7508883,0.096149445,0.096149445,0.096149445
0.74190074,2.3510036,0.09571457,0.09571457,0.09571457
0.74213624,6.2343044,0.094120026,0.094120026,0.094120026
0.74237174,3.8339314,0.09547424,0.09547424,0.09547424
0.7426072,1.4340467,0.09615326,0.09615326,0.09615326
0.7428425,5.3173475,0.09592819,0.09592819,0.09592819
0.7430779,2.9174628,0.09431076,0.09431076,0.09431076
0.74331313,0.5175781,0.09493637,0.09493637,0.09493637
0.7435483,4.400879,0.09612656,0.09612656,0.09612656
0.7437835,2.000506,0.096019745,0.096019745,0.096019745
0.74401855,5.8838067,0.09453964,0.09453964,0.09453964
0.7442535,3.483922,0.094387054,0.094387054,0.094387054
0.7444886,1.0840373,0.09594345,0.09594345,0.09594345
0.74472344,4.967338,0.096035,0.096035,0.096035
0.7449582,2.5674534,0.094997406,0.094997406,0.094997406
0.74519306,0.16756868,0.094062805,0.094062805,0.094062805
0.7454277,4.050381,0.09565735,0.09565735,0.09565735
0.74566233,1.6504965,0.09586716,0.09586716,0.09586716
0.74589705,5.5337973,0.09534454,0.09534454,0.09534454
0.74613154,3.1339126,0.093696594,0.093696594,0.093696594
0.74636596,0.73402786,0.095256805,0.095256805,0.095256805
0.7466005,4.6173286,0.09580994,0.09580994,0.09580994
0.7468348,2.2169557,0.09555435,0.09555435,0.09555435
0.7470691,6.1002564,0.09391403,0.09391403,0.09391403
0.74730337,3.7003717,0.09473801,0.09473801,0.09473801
0.7475375,1.300487,0.09579468,0.09579468,0.09579468
0.7477717,5.183788,0.095695496,0.095695496,0.095695496
0.74800575,2.7839031,0.09419632,0.09419632,0.09419632
0.7482397,0.38353014,0.0941391,0.0941391,0.0941391
0.74847364,4.266831,0.09566498,0.09566498,0.09566498
0.7487076,1.8669462,0.095703125,0.095703125,0.095703125
0.74894136,5.750247,0.09452438,0.09452438,0.09452438
0.74917513,3.3503623,0.09376907,0.09376907,0.09376907
0.7494089,0.9504776,0.095394135,0.095394135,0.095394135
0.7496425,4.83329,0.095565796,0.095565796,0.095565796
0.7498761,2.4334054,0.09491348,0.09491348,0.09491348
0.7501097,0.0335207,0.09337616,0.09337616,0.09337616
0.7503431,3.9168215,0.095012665,0.095012665,0.095012665
0.75057656,1.5169368,0.09544754,0.09544754,0.09544754
0.7508099,5.4002376,0.09521103,0.09521103,0.09521103
0.75104314,3.0003529,0.09352493,0.09352493,0.09352493
0.75127643,0.5999799,0.09454346,0.09454346,0.09454346
0.75150967,4.4832807,0.095451355,0.095451355,0.095451355
0.7517427,2.083396,0.0953331,0.0953331,0.0953331
0.7519758,5.9666967,0.09370804,0.09370804,0.09370804
0.7522088,3.566812,0.09393692,0.09393692,0.09393692
0.7524417,1.1669273,0.09536743,0.09536743,0.09536743
0.75267464,5.04974,0.0953598,0.0953598,0.0953598
0.7529075,2.6498551,0.09410858,0.09410858,0.09410858
0.7531402,0.24997044,0.0935173,0.0935173,0.0935173
0.75337297,4.133271,0.0951004,0.0951004,0.0951004
0.75360566,1.7333865,0.09528351,0.09528351,0.09528351
0.75383824,5.6166873,0.09446716,0.09446716,0.09446716
0.7540708,3.2163143,0.09314346,0.09314346,0.09314346
0.75430334,0.8164296,0.09477615,0.09477615,0.09477615
0.7545357,4.6997304,0.09500885,0.09500885,0.09500885
0.7547681,2.2998457,0.09478378,0.09478378,0.09478378
0.7550004,6.1831465,0.093128204,0.093128204,0.093128204
0.75523263,3.7832618,0.09431076,0.09431076,0.09431076
0.755465,1.3828888,0.09511948,0.09511948,0.09511948
0.755697,5.2661896,0.09498978,0.09498978,0.09498978
0.75592905,2.8663049,0.09336853,0.09336853,0.09336853
0.7561612,0.46642017,0.09375,0.09375,0.09375
0.75639313,4.349721,0.09495163,0.09495163,0.09495163
0.756625,1.9498363,0.09505463,0.09505463,0.09505463
0.756857,5.8326488,0.093574524,0.093574524,0.093574524
0.7570887,3.432764,0.093250275,0.093250275,0.093250275
0.7573204,1.0328794,0.09484863,0.09484863,0.09484863
0.7575522,4.91618,0.09496689,0.09496689,0.09496689
0.7577838,2.5162954,0.09408951,0.09408951,0.09408951
0.7580154,0.11641073,0.09291458,0.09291458,0.09291458
0.7582469,3.9997115,0.09454346,0.09454346,0.09454346
0.75847834,1.5993385,0.09477615,0.09477615,0.09477615
0.7587098,5.4826393,0.09436035,0.09436035,0.09436035
0.7589411,3.0827546,0.09272385,0.09272385,0.09272385
0.7591724,0.6828699,0.094070435,0.094070435,0.094070435
0.75940365,4.5661707,0.09482956,0.09482956,0.09482956
0.75963485,2.166286,0.09457779,0.09457779,0.09457779
0.75986594,6.0490985,0.09291458,0.09291458,0.09291458
0.760097,3.6492138,0.093551636,0.093551636,0.093551636
0.76032805,1.2493291,0.09473801,0.09473801,0.09473801
0.76055896,5.13263,0.0946846,0.0946846,0.0946846
0.7607899,2.7327452,0.093177795,0.093177795,0.093177795
0.7610207,0.33286047,0.09299469,0.09299469,0.09299469
0.76125145,4.215673,0.094566345,0.094566345,0.094566345
0.76148224,1.8157883,0.09466171,0.09466171,0.09466171
0.76171297,5.699089,0.093616486,0.093616486,0.093616486
0.7619435,3.2992043,0.092617035,0.092617035,0.092617035
0.76217407,0.89931965,0.09428406,0.09428406,0.09428406
0.7624046,4.7826204,0.09449005,0.09449005,0.09449005
0.76263505,2.3822474,0.0939827,0.0939827,0.0939827
0.7628654,6.265548,0.092300415,0.092300415,0.092300415
0.7630958,3.8656635,0.093860626,0.093860626,0.093860626
0.76332605,1.4657788,0.094444275,0.094444275,0.094444275
0.7635563,5.3490796,0.09422302,0.09422302,0.09422302
0.7637865,2.949195,0.092567444,0.092567444,0.092567444
0.76401657,0.5493102,0.09332657,0.09332657,0.09332657
0.76424664,4.4321227,0.094436646,0.094436646,0.094436646
0.7644767,2.032238,0.094329834,0.094329834,0.094329834
0.7647066,5.915539,0.09272385,0.09272385,0.09272385
0.7649365,3.515654,0.092731476,0.092731476,0.092731476
0.7651664,1.1157694,0.094306946,0.094306946,0.094306946
0.7653961,4.99907,0.094329834,0.094329834,0.094329834
0.7656259,2.5986972,0.09320068,0.09320068,0.09320068
0.7658556,0.19881248,0.09238434,0.09238434,0.09238434
0.76608515,4.0821133,0.09402847,0.09402847,0.09402847
0.76631486,1.6822286,0.09421539,0.09421539,0.09421539
0.76654434,5.5655293,0.09357071,0.09357071,0.09357071
0.7667737,3.1656446,0.092033386,0.092033386,0.092033386
0.76700324,0.76527166,0.09366226,0.09366226,0.09366226
0.76723254,4.6485724,0.09407425,0.09407425,0.09407425
0.7674618,2.2486877,0.09383774,0.09383774,0.09383774
0.76769114,6.1319885,0.0921402,0.0921402,0.0921402
0.76792026,3.7321038,0.09312439,0.09312439,0.09312439
0.7681493,1.3322191,0.094112396,0.094112396,0.094112396
0.76837856,5.2150316,0.09396744,0.09396744,0.09396744
0.7686075,2.815147,0.09228897,0.09228897,0.09228897
0.7688365,0.41526222,0.09251404,0.09251404,0.09251404
0.76906544,4.298563,0.0940094,0.0940094,0.0940094
0.76929426,1.8986783,0.09402847,0.09402847,0.09402847
0.7695231,5.781979,0.092731476,0.092731476,0.092731476
0.76975185,3.381606,0.09210205,0.09210205,0.09210205
0.7699805,0.9817214,0.093673706,0.093673706,0.093673706
0.7702092,4.865022,0.09389496,0.09389496,0.09389496
0.7704378,2.4651375,0.093135834,0.093135834,0.093135834
0.7706663,0.06525278,0.09175491,0.09175491,0.09175491
0.7708948,3.9485536,0.09338379,0.09338379,0.09338379
0.77112323,1.5486689,0.09373093,0.09373093,0.09373093
0.7713516,5.4314814,0.09346008,0.09346008,0.09346008
0.7715799,3.0315967,0.09175873,0.09175873,0.09175873
0.7718082,0.63171196,0.09289551,0.09289551,0.09289551
0.7720364,4.5150127,0.093826294,0.093826294,0.093826294
0.7722646,2.115128,0.09359741,0.09359741,0.09359741
0.7724927,5.998429,0.091918945,0.091918945,0.091918945
0.7727207,3.5980558,0.0923233,0.0923233,0.0923233
0.77294874,1.1981711,0.09367752,0.09367752,0.09367752
0.7731767,5.081472,0.0936203,0.0936203,0.0936203
0.77340454,2.6815872,0.09226227,0.09226227,0.09226227
0.77363247,0.28170252,0.09182358,0.09182358,0.09182358
0.7738603,4.1650033,0.09347534,0.09347534,0.09347534
0.77408797,1.7646303,0.09360123,0.09360123,0.09360123
0.77431566,5.647931,0.092746735,0.092746735,0.092746735
0.7745433,3.2480464,0.0914917,0.0914917,0.0914917
0.77477086,0.8481617,0.09314346,0.09314346,0.09314346
0.77499837,4.7314625,0.093379974,0.093379974,0.093379974
0.7752259,2.3315778,0.09303284,0.09303284,0.09303284
0.77545327,6.2143903,0.09135437,0.09135437,0.09135437
0.77568066,3.8145056,0.0927124,0.0927124,0.0927124
0.775908,1.4146209,0.09341812,0.09341812,0.09341812
0.7761352,5.2979217,0.093257904,0.093257904,0.093257904
0.7763624,2.898037,0.091537476,0.091537476,0.091537476
0.77658963,0.49815226,0.09215546,0.09215546,0.09215546
0.77681667,4.381453,0.093379974,0.093379974,0.093379974
0.7770438,1.98108,0.09332657,0.09332657,0.09332657
0.77727073,5.864381,0.09179306,0.09179306,0.09179306
0.77749765,3.4644961,0.09155655,0.09155655,0.09155655
0.7777247,1.0646114,0.09315872,0.09315872,0.09315872
0.7779514,4.947912,0.09329224,0.09329224,0.09329224
0.77817816,2.5480275,0.09225464,0.09225464,0.09225464
0.778405,0.14765453,0.091228485,0.091228485,0.091228485
0.7786316,4.0309553,0.09290314,0.09290314,0.09290314
0.77885824,1.6310706,0.09313202,0.09313202,0.09313202
0.7790849,5.5143714,0.09262085,0.09262085,0.09262085
0.7793114,3.1144867,0.09096527,0.09096527,0.09096527
0.7795378,0.714602,0.09247589,0.09247589,0.09247589
0.77976435,4.5974145,0.09309769,0.09309769,0.09309769
0.7799907,2.1975298,0.09284973,0.09284973,0.09284973
0.78021705,6.0808306,0.091163635,0.091163635,0.091163635
0.7804433,3.6809459,0.091934204,0.091934204,0.091934204
0.7806695,1.2810612,0.09305954,0.09305954,0.09305954
0.7808957,5.164362,0.09298706,0.09298706,0.09298706
0.78112185,2.763989,0.09137344,0.09137344,0.09137344
0.7813478,0.36410427,0.09128952,0.09128952,0.09128952
0.7815739,4.247405,0.09289932,0.09289932,0.09289932
0.78179985,1.8475204,0.09298706,0.09298706,0.09298706
0.7820257,5.730821,0.09182358,0.09182358,0.09182358
0.7822516,3.3309364,0.09095383,0.09095383,0.09095383
0.78247744,0.93105173,0.092609406,0.092609406,0.092609406
